long_name,Health system,address,City,Coordinates,Opened,"Beds, refs"
Lincoln Hospital,NYC Health + Hospitals,Bronx,New York City: The Bronx,40°49′N 73°55′W,1839,362[58]
Little Falls Hospital,Bassett Healthcare Network,Herkimer,Little Falls,43°02′40″N 74°50′51″W,,18[3]
Long Island Community Hospital[Note 13],NYU Langone Health,Suffolk,Patchogue,40°46′55″N 72°58′34″W,1956,184[1][59][60]
"Long Island Jewish Medical Center, New Hyde Park",Northwell Health,Nassau,New Hyde Park,40°45′21″N 73°42′25″W,1954,"1382,[1] 195[3]"
Long Island Jewish Forest Hills,Northwell Health,Queens,"New York City: Queens, Forest Hills",40°43′45″N 73°51′05″W,1953,227[1]
"Long Island Jewish, Valley Stream[Note 14]",Northwell Health,Nassau,North Valley Stream,40°41′25″N 73°41′12″W,,337[1]
Maimonides Medical Center,Maimonides Health,Kings,New York City: Brooklyn,40°38′28″N 73°59′55″W,1911,711[1]
"Manhattan Eye, Ear and Throat Hospital",Northwell Health,New York (county),New York City: Manhattan,40°45′51″N 73°57′50″W,1869,13[1]
Margaretville Memorial Hospital,WMCHealth,Delaware,Margaretville,42°08′48″N 74°38′31″W,,"97,[1] 15[3][61]"
Maria Fareri Children's Hospital,WMCHealth,Westchester,Valhalla,41°05′09″N 73°48′20″W,2004,0[1]
Mary Imogene Bassett Hospital,Bassett Healthcare Network,Otsego,Cooperstown,42°41′44″N 74°55′25″W,1922,180[1]
Massena Memorial Hospital,St. Lawrence Health System,St. Lawrence,Massena,44°56′16″N 74°54′32″W,,25[1][62]
Mather Hospital[Note 15],Northwell Health,Suffolk,Port Jefferson,40°56′20.6″N 73°3′15.7″W,1929,248[1]
Medina Memorial Hospital,Orleans Community Health),Orleans,Medina,43°13′27″N 78°23′51″W,1908,55[1][63]
Memorial Sloan Kettering Cancer Center,Memorial Sloan Kettering,New York (county),New York City: Manhattan,40°45′51″N 73°57′25″W,1884,498
Mercy Hospital of Buffalo,Catholic Health,Erie,Buffalo,42°50′53″N 78°48′47″W,1904,"470,[1] 225[3][64]"
"Mercy Hospital, Kenmore",Catholic Health,Erie,Kenmore,42°58′40″N 78°52′48″W,1951,"344,[65] 120[3]"
"Mercy Hospital, Orchard Park",Catholic Health,Erie,Orchard Park,42°46′50″N 78°46′21″W,,2[66][3]
Mercy Hospital,Catholic Health,Nassau,Rockville Centre,40°41′15″N 73°37′53″W,1913,197[3][67]
Metropolitan Hospital Center,NYC Health + Hospitals,New York (county),"New York City: Manhattan, East Harlem",40°47′5.74″N 73°56′40.94″W,1875,607[68]
MidHudson Regional Hospital[Note 16],WMCHealth,Dutchess,Poughkeepsie,41°43′07″N 73°55′37″W,1914,"243,[1] 125[3][69]"
Millard Fillmore Suburban Hospital,Kaleida Health,Erie,Williamsville,42°59′40″N 78°43′49″W,1974,"0,[1] 300[3][70]"
Misericordia Hospital[Note 17],Montefiore Health System,Bronx,New York City: The Bronx: Wakefield,40°53′38″N 73°51′40″W,1887,345[1][71]
Monroe Community Hospital (MCH),Monroe County,Monroe,Rochester,43°6′47″N 77°37′5″W,1933,566[72]
Montefiore Medical Center,Montefiore Health System,Bronx,New York City: The Bronx,40°52′49.35″N 73°52′44.67″W,1884,"1530,[1] 2059"
Montefiore New Rochelle Hospital[Note 18],Montefiore Health System,Westchester,New Rochelle,40°54′51″N 73°47′16″W,,301[1]
Montefiore Nyack Hospital,Montefiore Health System,Rockland,Nyack,41°05′46″N 73°55′34″W,1895,251[1][73]
Morgan Stanley Children's Hospital[Note 19],NewYork-Presbyterian,New York (county),New York City: Manhattan,40°50′23″N 73°56′28″W,1887,299[74]
Mount Sinai Beth Israel[Note 20],Mount Sinai Health System,New York (county),New York City: Manhattan,40°44′01″N 73°58′57″W,1889,799
Mount Sinai Hospital,Mount Sinai Health System,New York (county),New York City: Manhattan,40°47′24″N 73°57′12″W,1852,1141[57]
Mount Sinai Morningside,Mount Sinai Health System,New York (county),"New York City: Manhattan, Morningside",40°48′20″N 73°57′42″W,1850,495
Mount Sinai Queens,Mount Sinai Health System,Queens,New York City: Queens,40°46′06″N 73°55′29″W,1898,235[1]
Mount Sinai South Nassau[Note 21],Mount Sinai Health System,Nassau,Oceanside,40°39′07.2″N 73°37′51.1″W,1928,"378, 312[3]"
Mount Sinai West,Mount Sinai Health System,New York (county),New York City: Manhattan,40°46′12″N 73°59′15″W,1871,514
Mount Saint Mary's Hospital,Catholic Health,Niagara,Lewiston,43°09′15″N 79°01′57″W,1907,175
Nassau University Medical Center,Nassau Healthcare Corporation,Nassau,East Meadow,40°43′33.9816″N 73°33′17.5788″W,1974,"1069,[1] 631, 284[3]"
Nathan Littauer Hospital,API Healthcare,Fulton,Gloversville,43°04′22″N 74°19′54″W,1894,"142,[1] 35[3][75]"
Newark-Wayne Community Hospital,Rochester Regional Health,Wayne,Newark,43°03′36″N 77°06′08″W,1921,"121, 78[3]"
Maimonides Midwood Community Hospital,Maimonides Health,Kings,New York City: Brooklyn,40°36′56″N 73°56′54″W,1929,134[1][3]
NewYork-Presbyterian Queens,NewYork-Presbyterian,Queens,New York City: Queens: Flushing,40°44′54″N 73°49′31″W,1892,482[1][76]
NewYork-Presbyterian Hospital,,,,,,
Columbia University Irving Medical Center,,,,,,
Weill Cornell Medical Center,,,,,,
NewYork-Presbyterian,New York (county),New York City: Manhattan,40°45′58″N 73°57′19″W,1771,2678[77],
NewYork-Presbyterian Westchester[78],NewYork-Presbyterian,Westchester,Bronxville,40°56′32″N 73°50′12″W,1909,238
NewYork-Presbyterian Lower Manhattan Hospital,NewYork-Presbyterian,New York (county),New York City: Manhattan,40°42′37″N 74°0′18″W,1853,170
NewYork-Presbyterian Brooklyn Methodist Hospital,NewYork-Presbyterian,Kings,New York City: Brooklyn,40°40′03″N 73°58′43″W,1881,591
New York Eye and Ear Infirmary,Mount Sinai Health System,New York (county),New York City: Manhattan,40°44′01″N 73°59′06″W,1820,69
Niagara Falls Memorial Medical Center,Independent,Niagara,Niagara Falls,43°05′41″N 79°02′58″W,,133[1]
Nicholas H Noyes Memorial Hospital,UR Medicine,Livingston,Dansville,42°33′10″N 77°41′53″W,1890,"72,[79] 45[3]"
North Central Bronx Hospital,NYC Health + Hospitals,Bronx,New York City: The Bronx: Norwood,40°52′55″N 73°52′52″W,1976,200[1]
North Shore University Hospital,Northwell Health,Nassau,Manhasset,40°46′39″N 73°42′06″W,1953,791[3][57]
Northern Dutchess Hospital,Nuvance Health,Dutchess,Rhinebeck,41°56′13″N 73°54′49″W,,"84,[1] 56[3]"
Northern Westchester Hospital,Northwell Health,Westchester,Mount Kisco,41°11′53″N 73°43′34″W,1916,241[1]
NYU Langone Hassenfeld Children's Hospital,NYU Langone Health,New York (county),New York City: Manhattan,40°44′31.09″N 73°58′26.52″W,2018 (Hassenfeld)[Note 22],102[Note 23]
NYU Langone Kimmel Pavilion,NYU Langone Health,New York (county),New York City: Manhattan,40°44′38″N 73°58′21″W,2018,374
NYU Langone Orthopedic Hospital[Note 24],NYU Langone Health System,New York (county),New York City: Manhattan,40°44′04″N 73°58′59″W,1905,160[1][80]
NYU Langone Tisch Hospital,NYU Langone Health,New York (county),New York City: Manhattan,40°44′37″N 73°58′27″W,1962,1639[1][81]
NYU Langone Hospital – Brooklyn,NYU Langone Health System,Kings,New York City: Brooklyn,40°38′48″N 74°01′14″W,1883,"388,[1] 450[57]"
NYU Langone Hospital — Long Island[82],NYU Langone Health,Nassau,Mineola,40°44′24″N 73°38′34″W,1896,"591, 407[3]"
O'Connor Hospital,Bassett Healthcare Network,Delaware,Delhi,42°16′08″N 74°54′58″W,,"23,[83] 16[3]"
Olean General Hospital,Kaleida Health,Cattaraugus,Olean,42°05′26″N 78°25′40″W,1912,"388,[1] 186,[84] 112[3]"
Oneida Health Hospital,Oneida Health,Madison,Oneida,43°04′40″N 75°39′14″W,,"261,[1] 31[3][52]"
Orbis International Flying Eye Hospital,Orbis International,New York (county),New York City: Manhattan,40°45′14″N 73°59′31″W,,
Orange Regional Medical Center,Garnet Health,Orange,Middletown,41°26′34″N 74°22′06″W,,[85]
Oswego Hospital,Oswego Health System,Oswego,Oswego,43°27′19″N 76°31′01″W,1881,164[1][45]
Our Lady of Lourdes Memorial Hospital,Ascension,Broome,Binghamton,42°06′34″N 75°56′31″W,1925,"161,[1] 200[3]"
Peconic Bay Medical Center[Note 25],Northwell Health,Suffolk,Riverhead,40°56′09″N 72°40′24″W,1951,184[1]
Phelps Memorial Hospital,Northwell Health,Westchester,Sleepy Hollow,41°06′39″N 73°51′48″W,1950s,200[1]
Plainview Hospital[Note 26],Northwell Health,Nassau,Plainview,40°46′29.31″N 73°28′46.83″W,1961,"219,[86] 152[3]"
Putnam Hospital Center,Nuvance Health,Putnam,Carmel,41°23′05″N 73°39′48″W,,102[1]
Queens Hospital Center,NYC Health + Hospitals,Queens,"New York City: Queens, Jamaica",40°43′01″N 73°48′16″W,1935,253[1]
Richmond University Medical Center,Mount Sinai Health System,Richmond,New York City: Staten Island,40°38′08″N 74°06′22″W,1903,448
Rochester General Hospital,Rochester Regional Health,Monroe,Rochester,43°11′32″N 77°35′11″W,1847,"528, 495[3]"
Rockefeller University Hospital,Rockefeller University,New York (county),New York City: Manhattan,40°45′41″N 73°57′21″W,1937,[87]
Rome Memorial Hospital,St. Joseph's Health,Oneida,Rome,43°13′50″N 75°26′35″W,,171[1]
Roswell Park Comprehensive Cancer Center,National Comprehensive Cancer Network,Erie,Buffalo,42°54′00″N 78°51′56″W,1898,133[88][89]
Samaritan Hospital,St. Peter's Health Partners,Rensselaer,Troy,42°44′0″N 73°40′21″W,1898,"350,[1] 238[90]"
Sammaritan Hospital St. Mary's Campus[Note 27],St. Peter's Health Partners,Rensselaer,Troy,42°44′35″N 73°40′34″W,,20[1][91]
Samaritan Medical Center,Samaritan Health,Jefferson,Watertown,43°57′54″N 75°54′52″W,1881,"294,[92] 124[3]"
Saratoga Hospital,Albany Med Health System,Saratoga,Saratoga Springs,43°05′16″N 73°47′52″W,,171[1]
Schuyler Hospital,Cayuga Health System,Schuyler,Montour Falls,42°21′12″N 76°51′34″W,,145[1]
"Sisters of Charity Hospital, St. Joseph Campus",Catholic Health,Erie,Cheektowaga,42°55′44″N 78°51′02″W,,"119,[1] 142[3]"
Soldiers and Sailors Memorial Hospital of Yates County,Finger Lakes Health,Yates,Penn Yan,42°40′19″N 77°03′38″W,1929[93],"25,[94] 14[3]"
South Oaks Hospital,Northwell Health,Suffolk,Amityville,40°41′14″N 73°25′24″W,,202[1]
South Shore University Hospital,Northwell Health,Suffolk,Bay Shore,40°43′37″N 73°14′29″W,1911,284[1]
St. Anthony Community Hospital,WMCHealth,Orange,Warwick,41°15′45″N 74°21′28″W,,60[1]
St. Catherine of Siena Medical Center,Catholic Health,Suffolk,Smithtown,40°52′11″N 73°13′24″W,1962,536[1]
St. Charles Hospital,Catholic Health,Suffolk,Port Jefferson,40°56′53″N 73°03′39″W,1907,243[1][95]
St. Elizabeth's Hospital,Mohawk Valley Health System,Oneida,Utica,43°05′02″N 75°15′57″W,1866,201[1]
St. Francis Hospital & Heart Center,Catholic Health,Nassau,Flower Hill[96],40°48′21″N 73°40′14″W,1922,364[1][97]
St. James Hospital,UR Medicine,Steuben,Hornell,42°21′28″N 77°39′48″W,1890,30[3][98]
St. John's Episcopal Hospital South Shore,Episcopal Health Services,Queens,"New York City: Queens, Far Rockaway",40°35′58″N 73°45′11″W,1905,209[1]
St. John's Riverside Hospital[Note 28],St. John's Riverside Hospital,Westchester,Yonkers,40°58′7″N 73°53′10″W,1869,"407,[35] 190[1]"
St. Joseph's Hospital Health Center,St. Joseph's Health,Onondaga,Syracuse,43°03′24″N 76°08′57″W,1869,431[1][99]
St. Joseph's Hospital,Arnot Health,Chemung,Elmira,42°05′32″N 76°47′51″W,,176[1]
St. Joseph Hospital,Catholic Health,Nassau,Bethpage,40°43′39″N 73°28′44″W,,"203,[100] 136[3]"
St. Joseph's Medical Center,St. Joseph's Medical Center,Westchester,Yonkers,40°55′52″N 73°53′51″W,1888,"271,[1] 532"
St. Luke's Hospital,Mohawk Valley Health System,Oneida,Utica,43°05′55″N 75°16′37″W,1869,288[1]
St. Luke's Cornwall Hospital,,,,,,
Newburgh Campus[Note 29],Montefiore Health System,Orange,Newburgh,41°30′18″N 74°00′54″W,,193[1]
St. Mary's Hospital,St. Mary's Healthcare,Montgomery,Amsterdam,42°57′21″N 74°13′01″W,1903,"290,[1] 56[3][101]"
St. Peter's Hospital,St. Peter's Health Partners,Albany,Albany,42°39′22″N 73°48′14″W,1869,"482,[1][52][102] 408[3][103]"
"Staten Island University Hospital, North and South Campus",Northwell Health,Richmond,"New York City: Staten Island, Prince's Bay, South Beach",40°35′11″N 74°05′07″W,1861,627[1]
Stony Brook Children's Hospital,Stony Brook Medicine,Suffolk,Stony Brook,40°54′36″N 73°06′55″W,1980,0[1]
Stony Brook Southampton Hospital[Note 30],Stony Brook Medicine,Suffolk,Southampton,40°53′12″N 72°22′49″W,1909,"94,[1] 125"
Stony Brook University Hospital,Stony Brook Medicine,Suffolk,Stony Brook,40°54′37″N 73°06′55″W,1980,788[1]
Strong Memorial Hospital,UR Medicine,Monroe,Rochester,43°07′22″N 77°37′28″W,1926,"886,[104] 755[3]"
SUNY Downstate Medical Center,Downstate Health Sciences University,Kings,New York City: Brooklyn,40°39′19″N 73°56′39″W,,
Stony Brook Eastern Long Island Hospital,Stony Brook Medicine,Suffolk,Greenport,41°06′38″N 72°21′39″W,,90[1]
Sunnyview Hospital and Rehabilitation Center,St. Peter's Health Partners,Schenectady,Schenectady,42°49′21″N 73°54′55″W,1928,115[1][105]
Syosset Hospital[Note 31],Northwell Health,Nassau,Syosset,40°48′45″N 73°30′32″W,,"74,[1] 69[3]"
"United Memorial Medical Center, North Street Campus",Rochester Regional Health,Genesee,Batavia,,,"111,[106] 81[3]"
Unity Hospital of Rochester,Rochester Regional Health,Monroe,Rochester,43°11′33″N 77°42′18″W,1975,"287,[107] 325[3]"
University Hospital of Brooklyn,Downstate Health Sciences University,Kings,New York City: Brooklyn,40°39′23″N 73°56′43″W,,323[1]
University of Pittsburgh Medical Center Chautauqua[108],UPMC,Chautauqua,Jamestown,42°05′32″N 79°13′53″W,1885,"187,[1] 317[109]"
Upstate Golisano Children's Hospital,Upstate Health System,Onondaga,Syracuse,43°02′32″N 76°08′23″W,,"0,[1] 71"
Upstate University Hospital,Upstate Health System,Onondaga,Syracuse,43°02′31″N 76°08′23″W,1965,752[1][110]
Upstate University Hospital Community Campus,Upstate Health System,Onondaga,Syracuse,43°00′28″N 76°10′04″W,1963,306[1]
Vassar Brothers Medical Center,Nuvance Health,Dutchess,Poughkeepsie,41°41′37″N 73°56′08″W,1882,"365,[111] 354[3]"
Westchester Medical Center,WMCHealth,Westchester,Valhalla,41°05′10″N 73°48′20″W,1977,652[112]
Westfield Memorial Hospital,Allegheny Health Network,Chautauqua,Westfield,42°19′48″N 79°34′11″W,1942,"9,[1] 6[3]"
White Plains Hospital,Montefiore Health System,Westchester,White Plains,41°1′33″N 73°46′9.5″W,1893,292[113]
Wilson Medical Center,United Health Services,Broome,Johnson City,42°06′57″N 75°57′32″W,2001,"0,[1] 166[3][114]"
Woodhull Medical Center,NYC Health + Hospitals,Kings,New York City: Brooklyn,40°41′58″N 73°56′33″W,1982,371[1]
Wyckoff Heights Medical Center,Independent,Kings,New York City: Brooklyn,40°42′15″N 73°55′2″W,1889,350[115]
Wyoming County Community Hospital,"Public, Wyoming County",Wyoming,Warsaw,42°45′16″N 78°07′52″W,1911,"197,[1] 43[3][116]"
